0.4099999, 0, 0, 7.098777, 1.574027, 0, 265.8278, -831.0645, -4.985368, 0.01928791, 0.1567104, 20.83511, 2.28485, 1.887131, 20.05843
22.58042, -0.03306246, -0.07459105, 7.732235, 0, 0.2153467874339499718656, 493.5721, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.98656, 2.28485, 1.731968, 16.83799
 
22.59042, -0.03324998, -0.07492168, 7.709722, 0, 0.2173683663190374726888, 490.7191, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.89165, 2.28485, 1.731968, 16.83799
 
22.60042, -0.03343751, -0.07525417, 7.687218, 0, 0.2194094799527663644128, 487.8754, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.79678, 2.28485, 1.731968, 16.83799
 
22.61042, -0.03362681, -0.07558855, 7.66472, 0, 0.2214761493193069387536, 485.0407, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.70193, 2.28485, 1.731968, 16.83799
 
22.62042, -0.03381766, -0.07592481, 7.642241, 0, 0.2235675716207698234824, 482.2163, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.60714, 2.28485, 1.731968, 16.83799
 
22.63042, -0.03400918, -0.07626299, 7.619768, 0, 0.2256816060627833593224, 479.401, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.51237, 2.28485, 1.731968, 16.83799
 
22.64042, -0.03420172, -0.07660308, 7.597305, 0, 0.2278195906418298333216, 476.5949, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.41763, 2.28485, 1.731968, 16.83799
 
22.65042, -0.03439648, -0.0769451, 7.574857, 0, 0.229985539347356106624, 473.7988, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.32295, 2.28485, 1.731968, 16.83799
 
22.66042, -0.03459127, -0.07728906, 7.552418, 0, 0.2321727621969507439896, 471.0119, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.22829, 2.28485, 1.731968, 16.83799
 
22.67042, -0.0347878, -0.07763498, 7.529991, 0, 0.2343871463751358084296, 468.2346, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.13368, 2.28485, 1.731968, 16.83799
 
22.68042, -0.03498539, -0.07798285, 7.507576, 0, 0.2366266848871878693720, 465.4667, -991.7863, -4.985368, 0.01928791, 0.1567104, 32.0391, 2.28485, 1.731968, 16.83799
 
22.69042, -0.035184, -0.07833271, 7.485173, 0, 0.2388916453324033842264, 462.7084, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.94457, 2.28485, 1.731968, 16.83799
 
22.70042, -0.03538378, -0.07868455, 7.462778, 0, 0.2411829643083199539264, 459.9594, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.85007, 2.28485, 1.731968, 16.83799
 
22.71042, -0.03558479, -0.07903838, 7.440396, 0, 0.2435009094142326978851177130, 457.2199, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.75561, 2.28485, 1.731968, 16.83799
 
22.72042, -0.0357872, -0.07939423, 7.418028, 0, 0.2458465510473314597304, 454.49, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.66119, 2.28485, 1.731968, 16.83799
 
22.73042, -0.03599058, -0.0797521, 7.395668, 0, 0.2482189526100746245392, 451.7692, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.56681, 2.28485, 1.731968, 16.83799
 
22.74043, -0.03619516, -0.08011201, 7.37332, 0, 0.2506189169003529025368, 449.058, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.47247, 2.28485, 1.731968, 16.83799
 
22.75043, -0.03640124, -0.08047396, 7.350986, 0, 0.2530479157142954714795177130, 446.3563, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.37816, 2.28485, 1.731968, 16.83799
 
22.76043, -0.03660813, -0.08083797, 7.328661, 0, 0.2555039420571842527812822870, 443.664, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.28391, 2.28485, 1.731968, 16.83799
 
22.77043, -0.03681621, -0.08120406, 7.306349, 0, 0.2579887353244381916256, 440.981, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.18968, 2.28485, 1.731968, 16.83799
 
22.78043, -0.0370259, -0.08157222, 7.28405, 0, 0.2605040349114882751643177130, 438.3076, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.0955, 2.28485, 1.731968, 16.83799
 
22.79043, -0.03723696, -0.08194248, 7.261761, 0, 0.2630494394193924932760, 435.6436, -991.7863, -4.985368, 0.01928791, 0.1567104, 31.00136, 2.28485, 1.731968, 16.83799
 
22.80043, -0.03744909, -0.08231485, 7.239484, 0, 0.2656242798499056884472, 432.9889, -991.7863, -4.985368, 0.01928791, 0.1567104, 30.90726, 2.28485, 1.731968, 16.83799
 
22.81043, -0.03766211, -0.08268934, 7.217222, 0, 0.26822815480408451256, 430.3438, -991.7863, -4.985368, 0.01928791, 0.1567104, 30.81321, 2.28485, 1.731968, 16.83799
 
22.82043, -0.0378768, -0.08306596, 7.194968, 0, 0.2708644092731333452379177130, 427.7079, -991.7863, -4.985368, 0.01928791, 0.1567104, 30.71919, 2.28485, 1.731968, 16.83799
 
22.83043, -0.03809247, -0.08344472, 7.172726, 0, 0.2735309024626858791900822870, 425.0813, -991.7863, -4.985368, 0.01928791, 0.1567104, 30.62522, 2.28485, 1.731968, 16.83799
 
22.84043, -0.0383093, -0.08382565, 7.150497, 0, 0.2762287047699199160760, 422.4642, -991.7863, -4.985368, 0.01928791, 0.1567104, 30.53129, 2.28485, 1.731968, 16.83799
 
22.85043, -0.03852755, -0.08420874, 7.128282, 0, 0.2789590203916748662248, 419.8566, -991.7863, -4.985368, 0.01928791, 0.1567104, 30.4374, 2.28485, 1.731968, 16.83799
 
22.86043, -0.03874711, -0.08459402, 7.106078, 0, 0.2817221169272471870460822870, 417.2583, -991.7863, -4.985368, 0.01928791, 0.1567104, 30.34355, 2.28485, 1.731968, 16.83799
 
22.87043, -0.03896746, -0.08498149, 7.083886, 0, 0.2845162549812058913880, 414.6693, -991.7863, -4.985368, 0.01928791, 0.1567104, 30.24975, 2.28485, 1.731968, 16.83799
 
22.88043, -0.03918971, -0.08537116, 7.061707, 0, 0.2873459837415934312067177130, 412.0898, -991.7863, -4.985368, 0.01928791, 0.1567104, 30.15599, 2.28485, 1.731968, 16.83799
 
22.89043, -0.03941297, -0.08576306, 7.039539, 0, 0.290208761015096137104, 409.5195, -991.7863, -4.985368, 0.01928791, 0.1567104, 30.06227, 2.28485, 1.731968, 16.83799
 
22.90043, -0.03963746, -0.08615719, 7.017384, 0, 0.2931053895995993673192, 406.9586, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.9686, 2.28485, 1.731968, 16.83799
 
22.91043, -0.03986347, -0.08655356, 6.995239, 0, 0.2960377426901796617160, 404.407, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.87497, 2.28485, 1.731968, 16.83799
 
22.92043, -0.04009095, -0.08695219, 6.973109, 0, 0.2990059540864852489992, 401.8648, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.78139, 2.28485, 1.731968, 16.83799
 
22.93043, -0.04031935, -0.0873531, 6.950994, 0, 0.3020082843930891560064, 399.3321, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.68785, 2.28485, 1.731968, 16.83799
 
22.94043, -0.04054911, -0.0877563, 6.928888, 0, 0.3050470082040126087156822870, 396.8085, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.59435, 2.28485, 1.731968, 16.83799
 
22.95043, -0.04078009, -0.08816179, 6.906796, 0, 0.3081221255192515931376, 394.2943, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.5009, 2.28485, 1.731968, 16.83799
 
22.96043, -0.04101239, -0.08856959, 6.884717, 0, 0.3112343053370512667856, 391.7894, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.4075, 2.28485, 1.731968, 16.83799
 
22.97043, -0.04124601, -0.08897971, 6.862652, 0, 0.3143842166556514351872, 389.294, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.31414, 2.28485, 1.731968, 16.83799
 
22.98043, -0.04148132, -0.08939217, 6.840596, 0, 0.3175738664697741909179177130, 386.8076, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.22083, 2.28485, 1.731968, 16.83799
 
22.99043, -0.04171788, -0.08980698, 6.818557, 0, 0.3208017829832943702108822870, 384.3308, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.12756, 2.28485, 1.731968, 16.83799
 
23.00043, -0.04195563, -0.09022416, 6.796529, 0, 0.3240682337954990645003177130, 381.8632, -991.7863, -4.985368, 0.01928791, 0.1567104, 29.03435, 2.28485, 1.731968, 16.83799
 
23.01043, -0.04219493, -0.09064372, 6.774515, 0, 0.3273754935004175277432, 379.4049, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.94118, 2.28485, 1.731968, 16.83799
 
23.02043, -0.04243563, -0.09106567, 6.752514, 0, 0.3307232944987492885404822870, 376.9559, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.84805, 2.28485, 1.731968, 16.83799
 
23.03043, -0.04267738, -0.09149002, 6.730525, 0, 0.3341108339926022986704, 374.5161, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.75498, 2.28485, 1.731968, 16.83799
 
23.04043, -0.04292041, -0.0919168, 6.70855, 0, 0.3375394499784641971668822870, 372.0857, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.66195, 2.28485, 1.731968, 16.83799
 
23.05043, -0.04316497, -0.09234601, 6.686589, 0, 0.3410106142524588098003177130, 369.6645, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.56897, 2.28485, 1.731968, 16.83799
 
23.06043, -0.04341082, -0.09277765, 6.664642, 0, 0.3445241930149459358448, 367.2527, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.47604, 2.28485, 1.731968, 16.83799
 
23.07043, -0.0436581, -0.09321176, 6.642709, 0, 0.3480812566631047149563177130, 364.8502, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.38316, 2.28485, 1.731968, 16.83799
 
23.08043, -0.04390721, -0.09364834, 6.620788, 0, 0.3516840797909603871024, 362.4568, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.29033, 2.28485, 1.731968, 16.83799
 
23.09043, -0.04415755, -0.09408741, 6.59888, 0, 0.3553306554037868457180822870, 360.0726, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.19755, 2.28485, 1.731968, 16.83799
 
23.10043, -0.04440917, -0.09452899, 6.576987, 0, 0.3590217862994707870392, 357.6978, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.10482, 2.28485, 1.731968, 16.83799
 
23.11043, -0.04466211, -0.09497308, 6.555109, 0, 0.3627584090755538259888, 355.3323, -991.7863, -4.985368, 0.01928791, 0.1567104, 28.01214, 2.28485, 1.731968, 16.83799
 
23.12043, -0.04491647, -0.0954197, 6.533243, 0, 0.3665413265299239967992, 352.976, -991.7863, -4.985368, 0.01928791, 0.1567104, 27.91951, 2.28485, 1.731968, 16.83799
 
23.13043, -0.0451724, -0.09586886, 6.511392, 0, 0.3703720104587118152232, 350.6289, -991.7863, -4.985368, 0.01928791, 0.1567104, 27.82693, 2.28485, 1.731968, 16.83799
 
23.14043, -0.04542962, -0.09632058, 6.489554, 0, 0.3742497918636761377368, 348.291, -991.7863, -4.985368, 0.01928791, 0.1567104, 27.73441, 2.28485, 1.731968, 16.83799
 
23.15043, -0.04568814, -0.09677488, 6.467731, 0, 0.378175339743058107864, 345.9624, -991.7863, -4.985368, 0.01928791, 0.1567104, 27.64193, 2.28485, 1.731968, 16.83799
 
23.16043, -0.0459482, -0.09723177, 6.445922, 0, 0.3821503934922833607707177130, 343.643, -991.7863, -4.985368, 0.01928791, 0.1567104, 27.54951, 2.28485, 1.731968, 16.83799
 
23.17043, -0.04620977, -0.09769125, 6.424128, 0, 0.3861756221095970539704, 341.3329, -991.7863, -4.985368, 0.01928791, 0.1567104, 27.45714, 2.28485, 1.731968, 16.83799
 
23.18044, -0.04647276, -0.09815335, 6.402348, 0, 0.3902511593946447401748822870, 339.0319, -991.7863, -4.985368, 0.01928791, 0.1567104, 27.36483, 2.28485, 1.731968, 16.83799
 
23.19044, -0.04673706, -0.09861808, 6.380583, 0, 0.3943771391470706340995177130, 336.7402, -991.7863, -4.985368, 0.01928791, 0.1567104, 27.27257, 2.28485, 1.731968, 16.83799
 
23.20044, -0.04700286, -0.09908545, 6.358833, 0, 0.3985551669626615081808, 334.4577, -991.7863, -4.985368, 0.01928791, 0.1567104, 27.18036, 2.28485, 1.731968, 16.83799
 
23.21044, -0.04726975, -0.09955548, 6.337096, 0, 0.4027843062438730715027177130, 332.1844, -991.7863, -4.985368, 0.01928791, 0.1567104, 27.08821, 2.28485, 1.731968, 16.83799
 
23.22044, -0.04753864, -0.1000282, 6.315375, 0, 0.4070691061787491140179177130, 329.9203, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.99612, 2.28485, 1.731968, 16.83799
 
23.23044, -0.04780875, -0.1005036, 6.293669, 0, 0.4114070245739732903352, 327.6653, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.90408, 2.28485, 1.731968, 16.83799
 
23.24044, -0.04808029, -0.1009816, 6.271978, 0, 0.4157993994260265495060822870, 325.4196, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.81209, 2.28485, 1.731968, 16.83799
 
23.25044, -0.04835327, -0.1014624, 6.250302, 0, 0.4202474349317389358843177130, 323.1831, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.72016, 2.28485, 1.731968, 16.83799
 
23.26044, -0.04862756, -0.101946, 6.228642, 0, 0.424750997291470248744, 320.9558, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.62829, 2.28485, 1.731968, 16.83799
 
23.27044, -0.04890371, -0.1024323, 6.206995, 0, 0.4293138328953642018371177130, 318.7376, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.53648, 2.28485, 1.731968, 16.83799
 
23.28044, -0.04918126, -0.1029213, 6.185363, 0, 0.4339342023479991739872, 316.5285, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.44473, 2.28485, 1.731968, 16.83799
 
23.29044, -0.04946032, -0.1034131, 6.163749, 0, 0.4386135774455016669576, 314.3287, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.35303, 2.28485, 1.731968, 16.83799
 
23.30044, -0.04974057, -0.1039077, 6.142152, 0, 0.4433511553899823085195177130, 312.1382, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.26139, 2.28485, 1.731968, 16.83799
 
23.31044, -0.05002243, -0.1044051, 6.120568, 0, 0.448149879773706144168, 309.9567, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.16982, 2.28485, 1.731968, 16.83799
 
23.32044, -0.05030563, -0.1049053, 6.099, 0, 0.4530092153980762450944, 307.7843, -991.7863, -4.985368, 0.01928791, 0.1567104, 26.0783, 2.28485, 1.731968, 16.83799
 
23.33044, -0.0505906, -0.1054084, 6.07745, 0, 0.4579321058553549808008, 305.6212, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.98685, 2.28485, 1.731968, 16.83799
 
23.34044, -0.05087677, -0.1059143, 6.055916, 0, 0.4629166779504658114235177130, 303.4673, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.89545, 2.28485, 1.731968, 16.83799
 
23.35044, -0.05116453, -0.1064231, 6.034397, 0, 0.4679658752756751204540822870, 301.3224, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.80412, 2.28485, 1.731968, 16.83799
 
23.36044, -0.05145374, -0.1069347, 6.012895, 0, 0.4730796978309762179100822870, 299.1867, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.71285, 2.28485, 1.731968, 16.83799
 
23.37044, -0.05174442, -0.1074493, 5.991407, 0, 0.4782593498132045001312, 297.0601, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.62164, 2.28485, 1.731968, 16.83799
 
23.38044, -0.05203668, -0.1079667, 5.969938, 0, 0.4835060354191980394500822870, 294.9427, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.53049, 2.28485, 1.731968, 16.83799
 
23.39044, -0.05233026, -0.1084871, 5.948484, 0, 0.4888197546489514838808, 292.8343, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.43941, 2.28485, 1.731968, 16.83799
 
23.40044, -0.05262513, -0.1090104, 5.92705, 0, 0.4942009089014135335272, 290.7352, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.34839, 2.28485, 1.731968, 16.83799
 
23.41044, -0.05292157, -0.1095366, 5.905629, 0, 0.4996521741695474244888, 288.645, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.25744, 2.28485, 1.731968, 16.83799
 
23.42044, -0.05321968, -0.1100658, 5.884226, 0, 0.5051750222494836725184, 286.564, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.16655, 2.28485, 1.731968, 16.83799
 
23.43044, -0.05351937, -0.110598, 5.862842, 0, 0.5107698545401669637304, 284.4922, -991.7863, -4.985368, 0.01928791, 0.1567104, 25.07573, 2.28485, 1.731968, 16.83799
 
23.44044, -0.05382066, -0.1111332, 5.841474, 0, 0.5164381428377264758811177130, 282.4294, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.98497, 2.28485, 1.731968, 16.83799
 
23.45044, -0.05412359, -0.1116714, 5.820124, 0, 0.5221810913390002813032, 280.3757, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.89429, 2.28485, 1.731968, 16.83799
 
23.46044, -0.05442804, -0.1122127, 5.798789, 0, 0.5279989676432808234168, 278.3311, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.80366, 2.28485, 1.731968, 16.83799
 
23.47044, -0.0547339, -0.1127569, 5.777474, 0, 0.5338921731495154643292822870, 276.2956, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.71311, 2.28485, 1.731968, 16.83799
 
23.48044, -0.05504118, -0.1133043, 5.756176, 0, 0.5398619120545342483944, 274.2692, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.62263, 2.28485, 1.731968, 16.83799
 
23.49044, -0.05534996, -0.1138547, 5.734896, 0, 0.5459096561544717053544, 272.2518, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.53221, 2.28485, 1.731968, 16.83799
 
23.50044, -0.05566029, -0.1144082, 5.713635, 0, 0.5520371448447534703752, 270.2436, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.44187, 2.28485, 1.731968, 16.83799
 
23.51044, -0.0559721, -0.1149648, 5.692391, 0, 0.5582447795243255675676822870, 268.2444, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.35159, 2.28485, 1.731968, 16.83799
 
23.52044, -0.05628559, -0.1155245, 5.671165, 0, 0.5645349685868534376252822870, 266.2543, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.26139, 2.28485, 1.731968, 16.83799
 
23.53044, -0.05660023, -0.1160874, 5.64996, 0, 0.5709057050376149879724822870, 264.2733, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.17126, 2.28485, 1.731968, 16.83799
 
23.54044, -0.05691653, -0.1166534, 5.628773, 0, 0.5773614042650004278712, 262.3014, -991.7863, -4.985368, 0.01928791, 0.1567104, 24.08121, 2.28485, 1.731968, 16.83799
 
23.55044, -0.05723449, -0.1172225, 5.607604, 0, 0.5839031366661982629528, 260.3384, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.99123, 2.28485, 1.731968, 16.83799
 
23.56044, -0.05755391, -0.1177949, 5.586454, 0, 0.5905310360408553839256, 258.3846, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.90132, 2.28485, 1.731968, 16.83799
 
23.57044, -0.05787493, -0.1183704, 5.565325, 0, 0.5972471093836952213616, 256.4399, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.81149, 2.28485, 1.731968, 16.83799
 
23.58044, -0.05819733, -0.1189492, 5.544212, 0, 0.6040516242940128946739177130, 254.5041, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.72173, 2.28485, 1.731968, 16.83799
 
23.59044, -0.05852121, -0.1195311, 5.523122, 0, 0.6109459187682947049000, 252.5775, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.63205, 2.28485, 1.731968, 16.83799
 
23.60044, -0.0588465, -0.1201164, 5.50205, 0, 0.6179311970033693583971177130, 250.6598, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.54245, 2.28485, 1.731968, 16.83799
 
23.61045, -0.05917364, -0.1207048, 5.480998, 0, 0.6250117405879841877083177130, 248.7512, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.45292, 2.28485, 1.731968, 16.83799
 
23.62045, -0.05950225, -0.1212966, 5.459965, 0, 0.6321862115256555677891177130, 246.8516, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.36348, 2.28485, 1.731968, 16.83799
 
23.63045, -0.05983253, -0.1218916, 5.438954, 0, 0.6394572858093494107320, 244.9611, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.27412, 2.28485, 1.731968, 16.83799
 
23.64045, -0.06016431, -0.1224899, 5.417961, 0, 0.6468256324373041840680, 243.0795, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.18483, 2.28485, 1.731968, 16.83799
 
23.65045, -0.06049744, -0.1230915, 5.396991, 0, 0.6542913852091694544984, 241.207, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.09562, 2.28485, 1.731968, 16.83799
 
23.66045, -0.06083213, -0.1236965, 5.376041, 0, 0.6618574877172062535288, 239.3436, -991.7863, -4.985368, 0.01928791, 0.1567104, 23.0065, 2.28485, 1.731968, 16.83799
 
23.67045, -0.06116859, -0.1243048, 5.355112, 0, 0.669526749754027383960, 237.4891, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.91746, 2.28485, 1.731968, 16.83799
 
23.68045, -0.06150653, -0.1249165, 5.334204, 0, 0.6772987699206894976740822870, 235.6436, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.82851, 2.28485, 1.731968, 16.83799
 
23.69045, -0.06184561, -0.1255316, 5.313316, 0, 0.6851730130185956658624, 233.8071, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.73964, 2.28485, 1.731968, 16.83799
 
23.70045, -0.06218662, -0.1261501, 5.292452, 0, 0.6931557676312179896364822870, 231.9797, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.65085, 2.28485, 1.731968, 16.83799
 
23.71045, -0.06252918, -0.1267719, 5.271607, 0, 0.7012468999589028883056, 230.1612, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.56215, 2.28485, 1.731968, 16.83799
 
23.72045, -0.06287291, -0.1273972, 5.250786, 0, 0.7094446706062274026968, 228.3517, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.47354, 2.28485, 1.731968, 16.83799
 
23.73045, -0.06321829, -0.1280259, 5.229986, 0, 0.7177542977594711143008, 226.5512, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.38501, 2.28485, 1.731968, 16.83799
 
23.74045, -0.06356541, -0.1286581, 5.209207, 0, 0.7261781898123021398040, 224.7597, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.29658, 2.28485, 1.731968, 16.83799
 
23.75045, -0.06391388, -0.1292938, 5.188452, 0, 0.7347151425678877588596822870, 222.9771, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.20823, 2.28485, 1.731968, 16.83799
 
23.76045, -0.06426377, -0.1299329, 5.16772, 0, 0.7433670292212991593456, 221.2036, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.11998, 2.28485, 1.731968, 16.83799
 
23.77045, -0.06461494, -0.1305756, 5.147011, 0, 0.7521350539693744135944, 219.4391, -991.7863, -4.985368, 0.01928791, 0.1567104, 22.03181, 2.28485, 1.731968, 16.83799
 
23.78045, -0.06496777, -0.1312217, 5.126325, 0, 0.7610234984008541641667177130, 217.6835, -991.7863, -4.985368, 0.01928791, 0.1567104, 21.94375, 2.28485, 1.731968, 16.83799
 
23.79045, -0.06532215, -0.1318714, 5.105661, 0, 0.7700334329129282546904, 215.9368, -991.7863, -4.985368, 0.01928791, 0.1567104, 21.85577, 2.28485, 1.731968, 16.83799
 
23.80045, -0.06567802, -0.1325246, 5.085024, 0, 0.7791660617024267295192, 214.1992, -991.7863, -4.985368, 0.01928791, 0.1567104, 21.76789, 2.28485, 1.731968, 16.83799
